Customer ID,Recency,Frequency,Monetary,AverageOrderValue,CustomerTenure,PurchaseFrequency,Cluster,CustomerSegment
13306.0,430,1,53.65,13.4125,0,1.0,1,At-Risk Customers
13307.0,120,3,273.34,18.222666666666665,472,0.006342494714587738,0,Regular Customers
13308.0,23,4,1670.3700000000001,23.526338028169015,574,0.006956521739130435,0,Regular Customers
13309.0,7,6,1706.3700000000001,13.125923076923078,385,0.015544041450777202,0,Regular Customers
13310.0,28,5,1541.2,16.223157894736843,374,0.013333333333333334,0,Regular Customers
13311.0,4,2,598.57,23.02192307692308,145,0.0136986301369863,0,Regular Customers
13312.0,451,1,124.75,24.95,0,1.0,1,At-Risk Customers
13313.0,22,12,3445.32,18.424171122994654,715,0.01675977653631285,0,Regular Customers
13314.0,2,3,775.94,12.515161290322581,72,0.0410958904109589,0,Regular Customers
13315.0,689,1,310.26,14.102727272727272,0,1.0,1,At-Risk Customers
13316.0,37,10,12940.82,74.80242774566474,602,0.01658374792703151,0,Regular Customers
13317.0,66,19,6486.091,18.854915697674418,660,0.028744326777609682,4,Loyal Customers
13318.0,1,3,640.76,32.038,36,0.08108108108108109,0,Regular Customers
13319.0,5,58,21323.22,23.10208017334778,727,0.07967032967032966,4,Loyal Customers
13320.0,78,6,2211.6,14.842953020134228,400,0.014962593516209476,0,Regular Customers
13321.0,72,2,567.36,51.57818181818182,14,0.13333333333333333,0,Regular Customers
13322.0,17,1,199.48000000000002,7.9792000000000005,0,1.0,0,Regular Customers
13323.0,3,5,787.85,37.516666666666666,81,0.06097560975609756,0,Regular Customers
13324.0,36,18,10513.47,79.6475,527,0.03409090909090909,4,Loyal Customers
13325.0,82,1,675.3,56.275,0,1.0,0,Regular Customers
13326.0,432,1,281.76,21.673846153846153,0,1.0,1,At-Risk Customers
13327.0,39,20,9134.48,28.45632398753894,682,0.029282576866764276,4,Loyal Customers
13328.0,316,1,1308.48,76.96941176470588,0,1.0,1,At-Risk Customers
13329.0,32,8,4808.77,40.752288135593226,703,0.011363636363636364,0,Regular Customers
13330.0,93,6,2796.1,23.898290598290597,562,0.010657193605683837,0,Regular Customers
13331.0,402,1,262.4,21.866666666666664,0,1.0,1,At-Risk Customers
13332.0,14,1,350.9,16.70952380952381,0,1.0,0,Regular Customers
13333.0,411,3,1015.74,18.468,247,0.012096774193548387,1,At-Risk Customers
13334.0,82,5,6201.8,13.083966244725739,570,0.008756567425569177,0,Regular Customers
13336.0,77,1,795.12,15.590588235294117,0,1.0,0,Regular Customers
13337.0,546,1,1575.26,18.106436781609194,0,1.0,1,At-Risk Customers
13338.0,158,4,2445.62,19.10640625,545,0.007326007326007326,0,Regular Customers
13339.0,201,1,860.12,15.928148148148148,0,1.0,0,Regular Customers
13340.0,45,12,22100.56,102.79330232558141,609,0.019672131147540985,4,Loyal Customers
13341.0,261,1,775.85,18.472619047619048,0,1.0,0,Regular Customers
13343.0,178,1,353.43,18.60157894736842,0,1.0,0,Regular Customers
13344.0,68,3,2511.69,21.6525,209,0.014285714285714285,0,Regular Customers
13345.0,288,1,389.5,19.475,0,1.0,1,At-Risk Customers
13346.0,463,6,299.4,49.9,133,0.04477611940298507,1,At-Risk Customers
13347.0,70,1,341.36,42.67,0,1.0,0,Regular Customers
13348.0,64,1,233.76,16.697142857142858,0,1.0,0,Regular Customers
13349.0,11,1,247.32,15.4575,0,1.0,0,Regular Customers
13350.0,16,2,979.12,24.478,63,0.03125,0,Regular Customers
13351.0,66,1,373.94,23.37125,0,1.0,0,Regular Customers
13352.0,60,1,397.97999999999996,16.5825,0,1.0,0,Regular Customers
13354.0,71,1,743.53,14.579019607843136,0,1.0,0,Regular Customers
13355.0,122,1,674.7,21.084375,0,1.0,0,Regular Customers
13356.0,80,1,768.24,18.291428571428572,0,1.0,0,Regular Customers
13357.0,257,5,3805.5099999999998,9.658654822335025,369,0.013513513513513514,0,Regular Customers
13358.0,269,1,439.03,15.138965517241378,0,1.0,1,At-Risk Customers
13359.0,64,2,1043.31,18.630535714285713,339,0.0058823529411764705,0,Regular Customers
13360.0,432,4,1553.65,23.540151515151518,269,0.014814814814814815,1,At-Risk Customers
13361.0,472,2,1450.5,42.661764705882355,145,0.0136986301369863,1,At-Risk Customers
13362.0,9,7,5394.07,18.100906040268455,415,0.016826923076923076,0,Regular Customers
13363.0,18,3,1723.86,16.900588235294116,392,0.007633587786259542,0,Regular Customers
13364.0,71,1,134.95999999999998,13.495999999999999,0,1.0,0,Regular Customers
13365.0,34,2,2225.37,17.385703125,184,0.010810810810810811,0,Regular Customers
13366.0,50,1,56.160000000000004,56.160000000000004,0,1.0,0,Regular Customers
13367.0,432,1,510.20000000000005,25.51,0,1.0,1,At-Risk Customers
13368.0,257,4,1121.5,21.567307692307693,166,0.023952095808383235,0,Regular Customers
13369.0,366,1,308.28000000000003,22.020000000000003,0,1.0,1,At-Risk Customers
13370.0,372,1,754.87,19.355641025641027,0,1.0,1,At-Risk Customers
13371.0,505,2,2297.66,24.9745652173913,127,0.015625,1,At-Risk Customers
13372.0,90,1,378.64,16.46260869565217,0,1.0,0,Regular Customers
13373.0,61,6,7587.1900000000005,21.193268156424583,672,0.008915304606240713,0,Regular Customers
13374.0,415,2,422.8,24.870588235294118,34,0.05714285714285714,1,At-Risk Customers
13375.0,89,2,1792.23,25.242676056338027,356,0.0056022408963585435,0,Regular Customers
13376.0,99,3,1019.76,19.240754716981133,135,0.022058823529411766,0,Regular Customers
13377.0,397,2,1552.88,19.90871794871795,249,0.008,1,At-Risk Customers
13379.0,26,3,572.56,5.902680412371134,110,0.02702702702702703,0,Regular Customers
13380.0,433,1,62.4,20.8,0,1.0,1,At-Risk Customers
13381.0,32,12,8224.37,23.102162921348317,706,0.016973125884016973,0,Regular Customers
13382.0,281,5,1387.58,16.134651162790696,451,0.011061946902654867,1,At-Risk Customers
13383.0,544,1,305.28000000000003,305.28000000000003,0,1.0,1,At-Risk Customers
13384.0,31,11,6680.83,25.30617424242424,469,0.023404255319148935,0,Regular Customers
13385.0,330,1,534.57,15.273428571428573,0,1.0,1,At-Risk Customers
13386.0,414,2,835.46,26.950322580645164,22,0.08695652173913043,1,At-Risk Customers
13387.0,417,1,186.94,2.632957746478873,0,1.0,1,At-Risk Customers
13388.0,131,3,1185.65,17.183333333333334,472,0.006342494714587738,0,Regular Customers
13389.0,11,3,797.96,15.646274509803922,221,0.013513513513513514,0,Regular Customers
13390.0,75,1,544.08,41.8523076923077,0,1.0,0,Regular Customers
13391.0,204,1,59.8,59.8,0,1.0,0,Regular Customers
13392.0,677,1,91.14,11.3925,0,1.0,1,At-Risk Customers
13393.0,584,4,1131.45,16.397826086956524,148,0.026845637583892617,1,At-Risk Customers
13394.0,2,19,6621.7,16.18997555012225,736,0.025780189959294438,4,Loyal Customers
13395.0,185,3,1180.23,14.57074074074074,236,0.012658227848101266,0,Regular Customers
13396.0,29,2,1360.99,31.65093023255814,290,0.006872852233676976,0,Regular Customers
13397.0,73,10,3191.87,35.863707865168536,616,0.01620745542949757,0,Regular Customers
13398.0,192,2,670.34,17.18820512820513,256,0.007782101167315175,0,Regular Customers
13399.0,464,3,275.4,18.36,54,0.05454545454545454,1,At-Risk Customers
13400.0,583,1,310.83,13.514347826086956,0,1.0,1,At-Risk Customers
13402.0,127,4,1226.8500000000001,15.52974683544304,437,0.0091324200913242,0,Regular Customers
13403.0,18,3,229.5,25.5,705,0.00424929178470255,0,Regular Customers
13404.0,1,2,252.49,22.953636363636363,211,0.009433962264150943,0,Regular Customers
13405.0,74,6,1213.811,28.228162790697674,650,0.009216589861751152,0,Regular Customers
13406.0,427,2,568.92,63.21333333333333,204,0.00975609756097561,1,At-Risk Customers
13407.0,579,3,2244.7,26.408235294117645,83,0.03571428571428571,1,At-Risk Customers
13408.0,2,106,50174.782,60.74428813559322,733,0.1444141689373297,3,Premium Customers
13410.0,24,9,2201.96,44.0392,707,0.012711864406779662,0,Regular Customers
13411.0,107,1,213.55,11.863888888888889,0,1.0,0,Regular Customers
13412.0,620,1,487.34999999999997,14.333823529411763,0,1.0,1,At-Risk Customers
13413.0,640,6,429.44,9.986976744186046,47,0.125,1,At-Risk Customers
13414.0,134,6,2494.14,45.348,469,0.01276595744680851,0,Regular Customers
13415.0,473,4,784.17,7.764059405940594,255,0.015625,1,At-Risk Customers
13416.0,44,3,940.8000000000001,36.184615384615384,692,0.004329004329004329,0,Regular Customers
13417.0,5,6,1669.49,21.681688311688312,664,0.009022556390977444,0,Regular Customers
13418.0,12,31,11559.66,21.526368715083798,716,0.043235704323570434,4,Loyal Customers
13419.0,64,1,221.06,13.81625,0,1.0,0,Regular Customers
13420.0,150,2,159.85,19.98125,20,0.09523809523809523,0,Regular Customers
13421.0,40,8,4058.75,15.316037735849056,622,0.012841091492776886,0,Regular Customers
13422.0,64,1,2626.3,20.67952755905512,0,1.0,0,Regular Customers
13423.0,429,1,217.03,18.085833333333333,0,1.0,1,At-Risk Customers
13424.0,450,1,572.77,14.31925,0,1.0,1,At-Risk Customers
13425.0,108,5,3390.4300000000003,19.154971751412432,471,0.01059322033898305,0,Regular Customers
13426.0,1,22,8167.38,23.811603498542276,729,0.030136986301369864,4,Loyal Customers
13427.0,19,6,1006.53,19.356346153846154,702,0.008534850640113799,0,Regular Customers
13428.0,10,3,478.54,3.46768115942029,504,0.005940594059405941,0,Regular Customers
13429.0,11,4,1006.8,15.02686567164179,64,0.06153846153846154,0,Regular Customers
13430.0,19,2,679.45,13.866326530612247,67,0.029411764705882353,0,Regular Customers
13431.0,67,8,3316.24,25.707286821705424,592,0.013490725126475547,0,Regular Customers
13432.0,571,2,439.1,3.955855855855856,40,0.04878048780487805,1,At-Risk Customers
13433.0,501,4,658.3199999999999,27.429999999999996,195,0.02040816326530612,1,At-Risk Customers
13434.0,74,5,1666.8600000000001,47.624571428571436,581,0.00859106529209622,0,Regular Customers
13435.0,5,9,4447.33,29.84785234899329,494,0.01818181818181818,0,Regular Customers
13436.0,2,1,196.89,16.4075,0,1.0,0,Regular Customers
13437.0,14,7,3408.06,20.40754491017964,175,0.03977272727272727,0,Regular Customers
13438.0,547,1,46.5,46.5,0,1.0,1,At-Risk Customers
13439.0,255,3,986.61,5.907844311377246,270,0.01107011070110701,0,Regular Customers
13440.0,423,7,1295.25,21.953389830508474,28,0.2413793103448276,1,At-Risk Customers
13441.0,92,2,720.9,18.971052631578946,339,0.0058823529411764705,0,Regular Customers
13442.0,667,3,419.87,11.04921052631579,70,0.04225352112676056,1,At-Risk Customers
13443.0,449,6,1273.16,6.3658,228,0.026200873362445413,1,At-Risk Customers
13444.0,374,2,619.08,10.861052631578948,131,0.015151515151515152,1,At-Risk Customers
13445.0,626,1,241.89999999999998,34.55714285714286,0,1.0,1,At-Risk Customers
13446.0,430,11,3881.89,20.218177083333334,233,0.04700854700854701,1,At-Risk Customers
13447.0,23,3,1129.14,19.137966101694918,12,0.23076923076923078,0,Regular Customers
13448.0,17,13,8745.93,16.408874296435272,717,0.018105849582172703,0,Regular Customers
13449.0,24,1,291.88,15.362105263157895,0,1.0,0,Regular Customers
13450.0,27,13,4120.04,28.027482993197278,576,0.022530329289428077,0,Regular Customers
13451.0,26,11,7090.06,6.937436399217222,601,0.018272425249169437,0,Regular Customers
13452.0,259,3,729.8,243.26666666666665,213,0.014018691588785047,0,Regular Customers
13453.0,166,3,781.6899999999999,19.54225,236,0.012658227848101266,0,Regular Customers
13454.0,641,1,219.87,9.559565217391304,0,1.0,1,At-Risk Customers
13455.0,25,6,2212.9900000000002,19.412192982456144,706,0.008486562942008486,0,Regular Customers
13456.0,18,6,1766.72,28.043174603174602,189,0.031578947368421054,0,Regular Customers
13457.0,689,2,148.22,16.468888888888888,48,0.04081632653061224,1,At-Risk Customers
13458.0,7,16,11959.27,24.658288659793815,381,0.041884816753926704,4,Loyal Customers
13459.0,625,2,1160.4099999999999,15.896027397260273,57,0.034482758620689655,1,At-Risk Customers
13460.0,29,2,183.44,10.790588235294118,20,0.09523809523809523,0,Regular Customers
13461.0,39,6,4160.0,67.09677419354838,558,0.01073345259391771,0,Regular Customers
13462.0,253,5,1153.85,16.251408450704226,473,0.010548523206751054,0,Regular Customers
13464.0,58,6,3097.64,20.514172185430464,559,0.010714285714285714,0,Regular Customers
13465.0,446,2,931.12,27.385882352941177,139,0.014285714285714285,1,At-Risk Customers
13466.0,184,5,1013.35,18.424545454545456,444,0.011235955056179775,0,Regular Customers
13467.0,11,2,1071.91,10.937857142857144,25,0.07692307692307693,0,Regular Customers
13468.0,2,72,12793.28,18.4607215007215,734,0.09795918367346938,4,Loyal Customers
13469.0,653,1,82.4,13.733333333333334,0,1.0,1,At-Risk Customers
13470.0,99,2,165.0,16.5,15,0.125,0,Regular Customers
13471.0,1,4,2501.84,9.84976377952756,46,0.0851063829787234,0,Regular Customers
13472.0,464,2,592.24,21.15142857142857,91,0.021739130434782608,1,At-Risk Customers
13473.0,61,8,2657.7599999999998,37.967999999999996,663,0.012048192771084338,0,Regular Customers
13474.0,236,3,646.59,5.131666666666667,258,0.011583011583011582,0,Regular Customers
13475.0,191,4,1431.78,16.648604651162792,107,0.037037037037037035,0,Regular Customers
13476.0,179,5,2061.4700000000003,19.447830188679248,466,0.010706638115631691,0,Regular Customers
13477.0,38,11,2819.17,17.956496815286624,646,0.017001545595054096,0,Regular Customers
13478.0,469,5,2215.78,17.72624,207,0.02403846153846154,1,At-Risk Customers
13479.0,201,4,851.37,16.063584905660377,276,0.01444043321299639,0,Regular Customers
13480.0,417,2,627.82,15.31268292682927,262,0.0076045627376425855,1,At-Risk Customers
13481.0,46,11,3830.84,17.101964285714285,689,0.015942028985507246,0,Regular Customers
13482.0,232,2,336.09,16.804499999999997,395,0.005050505050505051,0,Regular Customers
13483.0,66,1,140.34,14.034,0,1.0,0,Regular Customers
13484.0,241,3,790.72,20.274871794871796,398,0.007518796992481203,0,Regular Customers
13485.0,233,11,3019.2200000000003,19.108987341772153,503,0.021825396825396824,0,Regular Customers
13486.0,78,3,1122.41,16.2668115942029,76,0.03896103896103896,0,Regular Customers
13487.0,58,5,846.87,17.283061224489796,677,0.007374631268436578,0,Regular Customers
13488.0,17,23,14205.96,20.921885125184094,666,0.034482758620689655,4,Loyal Customers
13489.0,105,4,449.52,32.10857142857143,189,0.021052631578947368,0,Regular Customers
13490.0,654,1,154.25,19.28125,0,1.0,1,At-Risk Customers
13491.0,52,27,4467.66,17.117471264367815,681,0.039589442815249266,4,Loyal Customers
13492.0,136,3,1269.84,25.3968,78,0.0379746835443038,0,Regular Customers
13493.0,275,2,618.63,77.32875,11,0.16666666666666666,1,At-Risk Customers
13494.0,312,1,316.26000000000005,17.570000000000004,0,1.0,1,At-Risk Customers
13495.0,8,10,4863.31,36.566240601503765,724,0.013793103448275862,0,Regular Customers
13496.0,11,2,653.33,18.66657142857143,349,0.005714285714285714,0,Regular Customers
13497.0,283,6,1166.83,20.117758620689653,386,0.015503875968992248,1,At-Risk Customers
13498.0,730,1,327.38,19.25764705882353,0,1.0,1,At-Risk Customers
13499.0,18,5,1159.11,27.59785714285714,252,0.019762845849802372,0,Regular Customers
13500.0,23,4,1466.3,17.250588235294117,378,0.010554089709762533,0,Regular Customers
13501.0,288,3,2885.11,25.30798245614035,282,0.01060070671378092,1,At-Risk Customers
13502.0,17,5,780.5,23.651515151515152,531,0.009398496240601503,0,Regular Customers
13503.0,71,6,1859.24,9.837248677248677,589,0.010169491525423728,0,Regular Customers
13504.0,64,1,295.93,13.451363636363636,0,1.0,0,Regular Customers
13505.0,73,4,4393.63,20.435488372093022,159,0.025,0,Regular Customers
13506.0,316,5,1338.08,16.519506172839506,144,0.034482758620689655,1,At-Risk Customers
13507.0,3,4,2479.16,15.303456790123455,142,0.027972027972027972,0,Regular Customers
13508.0,244,2,287.05,10.251785714285715,399,0.005,0,Regular Customers
13509.0,9,8,1114.72,22.749387755102042,498,0.01603206412825651,0,Regular Customers
13510.0,1,11,4558.29,15.772629757785467,717,0.01532033426183844,0,Regular Customers
13511.0,677,1,282.76,56.552,0,1.0,1,At-Risk Customers
13512.0,261,4,713.39,18.292051282051283,322,0.01238390092879257,0,Regular Customers
13513.0,127,3,824.59,20.61475,528,0.005671077504725898,0,Regular Customers
13514.0,74,4,815.9000000000001,38.852380952380955,608,0.006568144499178982,0,Regular Customers
13515.0,73,6,1265.82,16.655526315789473,571,0.01048951048951049,0,Regular Customers
13516.0,21,4,1685.26,27.6272131147541,396,0.010075566750629723,0,Regular Customers
13517.0,60,3,2128.42,15.09517730496454,120,0.024793388429752067,0,Regular Customers
13518.0,86,1,627.16,17.42111111111111,0,1.0,0,Regular Customers
13519.0,78,2,343.21,18.063684210526315,364,0.005479452054794521,0,Regular Customers
13520.0,59,11,6606.0,33.19597989949749,663,0.016566265060240965,0,Regular Customers
13521.0,1,3,1071.73,2.5639473684210525,8,0.3333333333333333,0,Regular Customers
13522.0,30,1,125.80000000000001,25.160000000000004,0,1.0,0,Regular Customers
13523.0,33,6,4534.57,22.56004975124378,369,0.016216216216216217,0,Regular Customers
13524.0,41,5,680.1800000000001,25.191851851851855,179,0.027777777777777776,0,Regular Customers
13525.0,15,2,628.78,104.79666666666667,233,0.008547008547008548,0,Regular Customers
13526.0,738,2,1182.0,26.863636363636363,0,2.0,1,At-Risk Customers
13527.0,34,12,4541.29,10.251218961625282,653,0.01834862385321101,0,Regular Customers
13529.0,79,2,307.76,20.517333333333333,125,0.015873015873015872,0,Regular Customers
13530.0,634,1,402.97999999999996,22.387777777777774,0,1.0,1,At-Risk Customers
13531.0,205,6,1433.07,19.107599999999998,531,0.011278195488721804,0,Regular Customers
13532.0,34,1,210.31,3.1865151515151515,0,1.0,0,Regular Customers
13533.0,183,3,269.09,3.5878666666666663,84,0.03529411764705882,0,Regular Customers
13534.0,2,35,7720.9,19.696173469387755,517,0.06756756756756757,4,Loyal Customers
13535.0,403,1,89.5,89.5,0,1.0,1,At-Risk Customers
13536.0,1,7,3444.39,19.35050561797753,74,0.09333333333333334,0,Regular Customers
13537.0,426,2,717.85,17.09166666666667,26,0.07407407407407407,1,At-Risk Customers
13538.0,43,12,3103.13,21.853028169014085,632,0.018957345971563982,0,Regular Customers
13539.0,86,7,1569.3600000000001,18.248372093023256,504,0.013861386138613862,0,Regular Customers
13540.0,467,3,632.39,19.7621875,188,0.015873015873015872,1,At-Risk Customers
13541.0,427,2,785.25,78.525,143,0.013888888888888888,1,At-Risk Customers
13542.0,377,17,3959.4900000000002,11.962205438066466,352,0.04815864022662889,1,At-Risk Customers
13543.0,634,2,1439.6100000000001,30.630000000000003,52,0.03773584905660377,1,At-Risk Customers
13544.0,40,6,790.2,3.320168067226891,605,0.009900990099009901,0,Regular Customers
13545.0,391,2,364.93,6.757962962962963,153,0.012987012987012988,1,At-Risk Customers
13546.0,12,5,1086.24,7.146315789473684,411,0.012135922330097087,0,Regular Customers
13547.0,408,1,167.08,3.7972727272727274,0,1.0,1,At-Risk Customers
13548.0,96,3,901.44,4.899130434782609,375,0.007978723404255319,0,Regular Customers
13549.0,26,8,1005.8,17.047457627118643,361,0.022099447513812154,0,Regular Customers
13550.0,383,1,342.55,8.155952380952382,0,1.0,1,At-Risk Customers
13551.0,319,2,244.2,48.839999999999996,346,0.005763688760806916,1,At-Risk Customers
